"ensembl_gene_id"	"hgnc_symbol"	"PED_48"	"PED_10"	"CTR_12"	"CTR_60"	"CTR_07"	"PED_16"	"PED_17"	"PED_61"	"CTR_20"	"PED_37"	"CTR_18"
"ENSG00000112308"	"C6orf62"	236.740962208759	280.739148604858	250.364371461849	260.096600506537	213.29710733372	216.479931703527	208.102363948899	220.82939459415	256.820022849899	231.86853135072	222.512898420627
"ENSG00000112309"	"B3GAT2"	3.10612785556273	4.32068509489459	3.40183892847571	2.78694070190396	4.76015861460222	4.10371284725693	3.21023944386664	5.29555025136128	2.68141555179709	4.43875514266466	3.0657727617858
"ENSG00000112312"	"GMNN"	23.5435488182508	16.6504449998377	13.9365659327876	18.4902796568628	20.5106834423302	17.7948610190787	18.8108767412537	18.6581536893757	15.6713842249474	19.6358490209403	19.0166774209322
"ENSG00000112319"	"EYA4"	1.66560479211335	0.316147689870336	0.164605109442373	2.73334568840581	1.96006531189503	0.907901072401976	0.901119843892391	1.23727809611245	0.536283110359417	0.300932552045061	1.11078723253109
"ENSG00000112320"	"SOBP"	2.02573555797569	2.42379895567257	0.493815328327119	1.55425539144644	3.99013295635775	2.50580695982945	0.675839882919293	1.73218933455743	2.8005895763214	1.20373020818025	1.68839659344725
"ENSG00000112335"	"SNX3"	71.0808099120804	81.6714865498367	102.713588292041	107.190026996306	98.2132725924547	63.0083344246971	76.9894266625562	80.8684963619097	103.979336397465	72.7504444568936	104.147410922115
"ENSG00000112339"	"HBS1L"	74.2769704591087	78.2992445245531	69.1890143356108	65.7074865487356	68.4622812511908	73.6489349932483	74.7366270528252	67.2089461808282	57.9781629310792	66.2803945879248	70.6460679889771
"ENSG00000112343"	"TRIM38"	87.8268905246795	100.324200252187	72.810326743343	69.0839723991193	62.6520876480734	77.9342280549856	72.1459075016346	79.4827448942637	63.1622329978869	79.2204943258624	60.2490994924862
"ENSG00000112357"	"PEX7"	9.67851433255053	8.0090748100485	7.68157177397741	13.1843733205457	11.6903895388025	9.40585511008447	10.0249582633029	8.51247330125365	7.68672458181831	9.70507480345323	10.5746944536959
"ENSG00000112365"	"ZBTB24"	30.6561314440322	33.7224202528358	21.2340591180661	22.9386657772095	20.7206904400332	27.0554519575789	27.089915307015	27.3685914860074	21.8684335002118	30.7703534466075	26.1701471984324
"ENSG00000112367"	"FIG4"	22.2830911377326	21.3926603478927	23.3190571710028	17.9543295218813	20.0906694469241	24.4406968690612	22.4153561168232	23.2113370830695	20.3787581936579	21.7423768852557	24.3484561370814
"ENSG00000112378"	"PERP"	156.611866804387	140.474956865719	347.700859512106	229.708227853084	195.866526524368	145.300487627212	154.879973169005	157.975667311637	200.808231323471	159.494252583883	206.917445675891
"ENSG00000112379"	"ARFGEF3"	86.0262366953678	72.0816732904365	40.8769355115226	90.2540027308897	86.5928853862198	109.20234098851	72.2022274918778	41.9189818962898	53.2112019501066	76.5121013574569	60.1602365138837
"ENSG00000112394"	"SLC16A10"	31.6464910501536	70.2901697145046	54.7586330744961	43.0367958390169	49.7016561230526	20.7001444507651	40.4377529946711	73.1973721660125	58.8123811027494	41.5286921822185	51.6738220573462
"ENSG00000112406"	"HECA"	88.0069559076106	102.642616644569	187.814429873748	126.484231855641	111.02369945234	80.6579312721916	74.8492670333117	103.337466587312	141.340393085838	72.2238124908148	170.08374104516
"ENSG00000112414"	"ADGRG6"	178.89495794212	277.999201959315	357.357692599392	217.05980466752	180.886027354884	156.34056466762	194.698206271	243.149891448018	267.307337008038	232.997028420889	135.293884922286
"ENSG00000112419"	"PHACTR2"	118.663087351643	123.086833922851	150.449070030329	141.490835635124	100.663354232323	120.460314286294	118.32829950112	114.522460576168	116.135086898945	127.82110148114	108.501696873637
"ENSG00000112425"	"EPM2A"	5.40196148793518	5.58527585437593	4.66381143420057	3.96603099886333	5.8801959356851	3.84950054698438	3.82975933654266	4.25623665062682	4.7669609809726	6.84621555902515	8.70857190304372
"ENSG00000112473"	"SLC39A7"	118.663087351643	86.2029367713115	97.0072778313718	104.18870624041	101.853393885974	100.12333026449	104.023021979328	74.137703519058	73.8878952050753	92.0101277877775	97.1272356125183
"ENSG00000112486"	"CCR6"	16.4309661924695	11.8028470884925	8.72407080044577	10.504622645638	6.79022625906493	12.6742989707316	10.6444781559789	11.927360846524	13.7645998325584	18.5073519507713	7.46449020260891
"ENSG00000112494"	"UNC93A"	1.26045768051821	0.632295379740671	9.98604330617063	1.44706536445013	19.6006531189503	0.544740643441186	1.07007981462221	3.90979878371534	8.93805183932362	2.25699414033796	9.73049615697232
"ENSG00000112511"	"PHF1"	25.254169956097	17.4935055061586	26.0076072918949	22.0275505477409	21.8407277611161	21.4264653086866	17.5155169656584	27.5170648575409	24.7286100887954	16.4008240864558	27.5030918774697
"ENSG00000112514"	"CUTA"	31.1062949013601	19.6011567719608	30.5616819864672	39.9818800696222	31.6410543205912	25.3485979414632	30.8633546533144	24.151668436115	39.1486670562375	30.2437214805287	28.1695642169884
"ENSG00000112531"	"QKI"	54.1096475708174	34.9870110123171	17.5578783405198	52.6303032551863	31.6410543205912	53.0214226282754	27.6531152094478	50.2829818260099	49.2784591408042	44.3875514266466	39.1441420743955
"ENSG00000112541"	"PDE10A"	11.4791681618623	11.4866993986222	3.18236544921921	23.099450817704	7.35024491960637	32.1033819201339	16.1638371998198	6.53282834747373	5.06489604228339	13.0153328759489	11.1078723253109
"ENSG00000112561"	"TFEB"	4.27655284461535	3.26685946199347	7.24262481546441	8.73598720019895	7.35024491960637	9.73269949614918	5.0687991218947	8.06705318665317	8.64011677801283	11.059271287656	5.59836765195668
"ENSG00000112562"	"SMOC2"	40.6497601967122	23.7110767402752	7.18775644565029	25.6720114656153	10.500349885152	56.1809183602343	66.4012684968206	23.0133725876916	22.7622386841442	51.1585338476605	16.4396510414601
"ENSG00000112576"	"CCND3"	36.3732073520969	22.0249557276334	70.3961184715215	51.9335680797103	38.6412875773592	35.1539295234045	45.1686321751061	30.4865322882107	60.4808174460898	27.5353285121231	38.3888067562744
"ENSG00000112578"	"BYSL"	8.05792588616998	7.90369224675839	4.88328491345706	8.73598720019895	7.28024258703869	9.69638345325311	8.89855845843736	7.86908869127518	4.94572201775907	7.14714811107021	7.19790126680144
"ENSG00000112584"	"FAM120B"	70.7656954919509	100.745730505347	78.2422953549413	64.9035613462633	69.0923022442999	69.0367975454463	78.397426418638	73.6922834044575	68.5250641014811	89.9788330614734	62.0707905538371
"ENSG00000112592"	"TBP"	13.3698546826396	16.1235321833871	13.0586720157616	14.2026785770106	15.960531825431	13.327987742861	14.4742374925215	14.1544614195264	12.8112076363639	15.874192120377	17.0616918916775
"ENSG00000112619"	"PRPH2"	2.6559643982348	2.84532920883302	1.48144598498136	3.5372708908781	2.73009097013951	4.06739680436085	3.21023944386664	3.01895855451438	2.02595841691335	3.38549121050694	2.57702637947212
"ENSG00000112624"	"BICRAL"	50.0131601091332	49.951334999513	44.7177213985113	40.8929952990908	30.2410076692376	38.2044771266752	37.7907134532372	36.573940521084	41.5917345589859	28.7390587203034	41.8544629217714
"ENSG00000112640"	"PPP2R5D"	74.5920848792383	82.9360773093181	90.2035999744204	59.7584400504407	60.6920223361783	49.4261343815636	72.033267521148	64.1899876263139	74.4837653276968	53.866926816066	68.1579045881075
"ENSG00000112651"	"MRPL2"	15.2605412034169	12.6459075948134	14.3206445214864	22.5099056692243	22.4007464216575	12.5290347991473	15.2627173559274	11.927360846524	14.2412959306556	14.5199956361742	20.6606425250782
"ENSG00000112655"	"PTK7"	14.6753287088906	6.00680610753638	4.38946958512995	15.2745788469736	13.2304408552915	20.5911963220768	11.4329580193847	12.1748164657465	13.7050128202962	18.8835176408276	11.1523038146121
"ENSG00000112658"	"SRF"	25.4792516847609	26.5564059491082	28.696157412787	26.3687466410913	17.8505948047583	25.7843904562161	20.725756409525	22.9638814638471	24.7286100887954	23.0213402314472	17.1949863595812
"ENSG00000112659"	"CUL9"	52.0388956671089	53.639724714667	39.4503578963554	47.2172068918728	47.0415674854808	52.2224696845617	55.7004703505984	51.5202599221224	46.4778695644828	56.5753197844716	45.808865469582
"ENSG00000112667"	"DNPH1"	12.6045768051821	7.79830968346828	26.0624756617091	29.7988275049731	30.5210169995084	16.4148513890277	21.5142362729308	18.2127335747752	32.2961606460894	16.0998915344108	19.2388348674384
"ENSG00000112679"	"DUSP22"	34.2124227569228	27.9263792718797	27.1598430579915	31.0315128154306	34.4411476232984	27.8544049012926	29.3990349069893	29.2987453159428	38.6719709581402	35.5852742793285	32.123966764799
"ENSG00000112685"	"EXOC2"	49.4729639603397	44.0499114552668	41.1512773605932	40.5714252181019	35.1411709489752	52.9487905424832	43.084792536105	48.204354624541	47.8483708465125	61.3150074791813	38.2110807990694
"ENSG00000112695"	"COX7A2"	120.823871946817	112.443195030549	113.632393885051	135.327409082836	119.283974695326	95.7290890740644	130.71869735464	124.321703097379	85.6861236329825	119.620689437912	114.677673886509
"ENSG00000112697"	"TMEM30A"	185.962524222169	121.506095473499	200.159813081926	216.523854532538	175.425845414605	167.489589836717	138.772455959428	171.288779625807	166.962808358565	176.722641188462	203.274063553189
"ENSG00000112699"	"GMDS"	165.300021530817	151.329360884601	111.108448873602	119.195310019892	116.413879060051	142.794680667383	178.759649032153	110.662152916297	120.782873855393	120.147321403991	109.034874745252
"ENSG00000112701"	"SENP6"	127.126160349408	157.125401865557	130.531851787802	120.481590343848	133.494448206565	128.55879185212	127.395817930287	143.722223644422	134.368712651165	144.297158705607	160.042224463079
"ENSG00000112706"	"IMPG1"	2.47589901530362	3.89915484173414	3.78591751717458	3.05491576939472	5.60018660541438	4.43055723332164	4.16767927800231	6.43384609978474	2.50265451501061	7.74901321516033	4.04326552641316
"ENSG00000112715"	"VEGFA"	89.1773808966633	112.65396015713	147.047231101853	130.396667841006	131.114368899264	98.7433206344389	88.2534247112111	115.017371814613	138.480216497254	107.432921080087	147.468112990827
"ENSG00000112739"	"PRPF4B"	187.898227088679	234.476203320499	168.829973918061	169.199457613669	167.375577169322	191.603442319713	193.346526505161	214.049110627454	147.537442361102	227.429776208055	175.637677207815
"ENSG00000112742"	"TTK"	41.2799890369713	37.5161925312798	7.95591362304803	21.3844103857631	15.7505248277279	25.9296546278004	20.6694364192817	17.8168045840193	16.4460153843555	32.2750162068328	13.507172747578
"ENSG00000112759"	"SLC29A1"	8.32802396056674	5.05836303792537	3.23723381903334	7.44970687624327	8.40027990812157	9.36953906718839	6.19519892676019	6.08740823287325	6.43539732431301	8.65181087129552	4.66530637663057
"ENSG00000112763"	"BTN2A1"	53.3893860390927	62.175712341166	52.1798196932322	38.3740296646776	35.2111732815429	48.9903418668106	54.3487905847598	57.6571592788401	35.3350982714594	54.995423886235	44.2537633440385
"ENSG00000112769"	"LAMA4"	71.3058916407444	30.5609433541324	12.4002515779921	80.8212803552148	57.9619313660388	71.3610242907953	45.7881520677821	67.9018219146512	77.7014639898534	105.401626353783	39.3662995209017
"ENSG00000112773"	"TENT5A"	87.6918414874811	106.752536612883	193.026925006089	98.2932547556127	137.764590493194	58.0330365479343	59.6991896578709	110.464188420919	154.092013709939	104.64929497367	150.711611709818
"ENSG00000112782"	"CLIC5"	78.5085069579913	96.8465756636128	126.197250572486	24.9216812766412	74.762491182282	53.8930076577813	67.1334283699832	135.754152705458	114.407063543342	103.295098489467	90.2403547708255
"ENSG00000112787"	"FBRSL1"	11.5692008533278	9.58981325940018	21.9473479256497	29.3164723834897	23.4507814101727	17.7222289332866	21.4015962924443	16.8764732309738	34.0241840016919	20.3129472630417	18.0391846563049
"ENSG00000112796"	"ENPP5"	1.44052306344938	2.95071177212313	4.11512773605932	3.91243598536517	4.62015394946686	1.59790588742748	3.54815938532629	2.02913607762442	6.01828823847791	0.0752331380112654	4.39871744082311
"ENSG00000112799"	"LY86"	1.75563748357893	1.26459075948134	0.823025547211865	1.87582547243536	0.0700023325676797	2.03369840218043	0.732159873162568	1.83117158224642	2.32389347822414	0.376165690056327	3.90997105850943
"ENSG00000112812"	"PRSS16"	8.23799126910115	3.89915484173414	4.60894306438644	5.09152628232454	5.5301842728467	5.3747743486197	7.82847864381515	2.72201181144739	5.1840700668077	1.50466276022531	3.55451914409948
"ENSG00000112818"	"MEP1A"	369.044002317438	445.979007843754	1189.21704735133	677.012210508669	874.469138435455	271.062944176334	417.27480771242	651.847592155883	933.549721111221	423.261634451379	895.960981759575
"ENSG00000112851"	"ERBIN"	441.340253564304	478.015307083948	1035.20153328308	533.002409239132	606.71021636408	350.050337475306	438.732723995108	597.555829298468	554.933845197473	445.154477612657	672.337296106416
"ENSG00000112855"	"HARS2"	37.2735342667527	36.9892797148293	30.7262870959096	31.6210579639103	32.2010729811327	39.2213263277654	37.1711935605611	38.9000233417754	27.5887866773789	42.8828886664213	34.2122467619575
"ENSG00000112874"	"NUDT12"	59.646658095951	75.6646804423003	79.8334780795509	51.8799730662122	83.1627710904035	37.5144723116497	62.177269228575	53.6978693712803	57.2631187839333	63.496768481508	64.603385444008
"ENSG00000112877"	"CEP72"	9.04828549229143	7.27139686701772	5.54170535122656	7.02094676825805	5.74019127054974	12.855879185212	10.0812782535461	8.11654431049767	7.26961549598321	11.8116026677687	6.30927148077657
"ENSG00000112893"	"MAN2A1"	404.741964483543	451.142753444969	541.770283544664	350.404198250925	338.461277964732	346.963473829139	390.860732288325	442.054718179056	490.699045978867	409.343503919295	381.97751352279
"ENSG00000112902"	"SEMA5A"	42.3153649888256	35.9354540819282	123.892779040293	56.4355492135552	50.8916957767032	46.2666386496047	53.7292706920838	52.3121179036343	153.436556575056	51.2337669856717	97.9270024199406
"ENSG00000112936"	"C7"	19.7621757766962	7.79830968346828	6.47446763806667	15.1137938064792	14.0704688461036	20.7727765365572	13.2351977071695	15.1937750202609	36.4076644921782	14.3695293601517	18.1280476349073
"ENSG00000112941"	"TENT4A"	38.7590736759349	35.0923935756073	32.4272065601475	31.6746529774085	32.341077646268	40.2018594859595	37.1711935605611	32.0207571273902	32.1173996093029	40.3249619740382	35.8562118661035
"ENSG00000112964"	"GHR"	2.92606247263156	1.36997332277145	1.04249902646836	8.73598720019895	2.80009330270719	2.61475508851769	1.97119965851461	5.49351474673927	6.31622329978869	2.40746041636049	4.57644339802808
"ENSG00000112972"	"HMGCS1"	230.393657460435	260.716461579737	222.820449815159	204.893736603439	137.554583495491	181.834426780668	241.83803810462	141.247667452197	156.05838511459	133.538819969996	150.311728306107
"ENSG00000112977"	"DAP"	126.045768051821	108.017127372365	158.240378543935	154.67520895567	119.003965365056	96.2738297175055	129.479657569288	96.408709249082	168.094961591546	85.2391453667637	144.00245682533
"ENSG00000112983"	"BRD8"	63.3830147917728	71.4493779106959	36.4325975565785	45.6093564869282	50.4716817812971	55.4545975023127	57.2211100871668	53.2029581328353	43.9752150494722	53.6412274020322	53.2733556721909
"ENSG00000112984"	"KIF20A"	43.1706755577487	27.6102315820093	7.18775644565029	17.3111893599034	16.0305341579987	24.9854375125024	23.8233558729051	13.3626034380144	10.8448362317127	29.3409238243935	11.7299131755283
"ENSG00000112992"	"NNT"	151.254921662185	162.921442846513	147.321572950924	147.868642241404	166.605551511078	125.835088634914	157.977572632385	136.397537315436	131.329775025795	162.87974379439	166.084907008048
"ENSG00000112996"	"MRPS30"	70.2254993431574	73.8731768663684	73.5784839207407	82.3755357466612	70.8423605584919	64.7151884408129	70.3436678138498	64.8828633601368	79.1911392964073	81.928887294268	73.8895667079679
"ENSG00000113013"	"HSPA9"	305.120791376872	255.658098541811	254.205157348838	341.23945094274	269.018964057593	236.635335510851	278.164431811532	235.280802756743	252.350996930237	257.44779827455	330.970163804963
"ENSG00000113048"	"MRPS27"	54.6498437196109	57.7496446829813	34.8414148319689	52.2015431472011	41.091369217228	48.0824407944087	50.5190312482172	37.6132541218184	47.4312617606774	46.4188461529507	48.5191863169579
"ENSG00000113068"	"PFDN1"	26.0644641792872	24.5541372465961	26.6111593598503	23.9569710336744	25.6908560523385	23.5327957966592	24.4428757655811	21.5286388723566	20.43834520592	22.118542575312	23.0599429473454
"ENSG00000113070"	"HBEGF"	4.6366836104777	3.89915484173414	53.1674503498865	9.86148248366016	6.2302075985235	4.32160910463341	1.74591969754151	4.40471002216032	5.06489604228339	4.66445455669845	13.1517208331681
"ENSG00000113083"	"LOX"	11.0740210502671	5.79604098095615	4.99302165308531	25.1360613306338	9.94033122461052	7.66268505107268	6.98367879016603	15.4907217633279	18.2336257522202	11.8116026677687	12.0853650899382
"ENSG00000113088"	"GZMK"	1.80065382931173	0.737677943030783	1.75578783405198	1.87582547243536	0.560018660541438	1.63422193032356	0.901119843892391	1.97964495377992	1.9663714046512	0.150466276022531	1.91055403995347
"ENSG00000113108"	"APBB3"	9.49844894961936	7.58754455688806	4.82841654364294	10.6118126726343	10.4303475525843	10.9311289117198	11.2076780584116	11.3829584842345	9.89144403551814	14.2190630841292	8.84186637094745
"ENSG00000113119"	"TMCO6"	7.83284415750601	9.06290044294962	5.70631046066893	9.32553234867863	7.77025891501245	9.73269949614918	11.8835179413309	9.25484015892112	6.61415836109948	8.42611145726172	7.95323658492258
"ENSG00000113140"	"SPARC"	95.5246856449871	41.8368776261744	21.8924795558356	138.435919865729	71.262374553898	77.6800157547131	46.0134320287552	78.8393602842852	115.956325862158	95.9222509643633	73.178662879148
"ENSG00000113141"	"IK"	61.8524590368578	75.34853275243	69.1890143356108	60.4015802124185	57.6819220357681	54.8735408159754	64.035828906603	59.8842598518425	56.1309655509523	50.8576012956154	58.5162714097377
"ENSG00000113161"	"HMGCR"	317.545302799123	212.872777846026	179.419569292187	200.874110591078	150.645019685647	184.376549783393	268.477393489689	145.89983309358	162.195847377593	151.444306816677	176.481875504539
"ENSG00000113163"	"CERT1"	86.5664328441613	89.2590311067248	133.494743757764	90.2540027308897	101.853393885974	85.7784933205387	91.8579040867806	97.398531725972	96.7693079137437	87.9475383351692	109.168169213155
"ENSG00000113194"	"FAF2"	87.4667597588171	85.5706413915709	73.1944053320419	69.7807075745953	69.0222999117322	76.6268505107268	74.9619070137983	70.6733248499431	68.882586175054	76.5873344954681	77.0886339376574
"ENSG00000113231"	"PDE8B"	8.10294223190277	9.37904813281996	4.33460121531582	5.41309636331346	9.3103102315014	9.0063786382276	7.20895875113913	9.15585791123212	6.43539732431301	10.3821730455546	8.93072934954994
"ENSG00000113240"	"CLK4"	51.138568752453	64.9156589867089	48.5585072855	38.2668396376813	56.3518777169822	55.6361777167931	50.1247913165143	76.3153129682159	47.7887838342503	63.7224678955418	56.5168543911817
"ENSG00000113263"	"ITK"	23.5885651639836	20.0226870251213	22.7703734728616	8.89677224069341	8.33027757555389	21.3538332228945	8.67327849746427	31.2288991458782	14.002947881607	27.9114942021795	14.6179599801091
"ENSG00000113269"	"RNF130"	25.2091536103642	19.3903916453806	23.1544520615605	27.8158120055414	22.4007464216575	19.5380310780905	20.5567964387952	20.3408519000887	37.7185787619457	19.560615882929	30.1245497462431
"ENSG00000113272"	"THG1L"	9.58848164108494	11.4866993986222	10.589595374126	12.7020181990623	10.9903662131257	8.42532195189034	8.27903856576134	10.5416093788781	9.29557391289657	10.3821730455546	12.2630910471432
"ENSG00000113273"	"ARSB"	20.5274536541537	11.275934272042	7.24262481546441	15.4889589009662	13.2304408552915	16.1243230458591	10.5318381754923	10.4426271311891	18.7699088625796	18.5825850887825	10.9301463681059
"ENSG00000113282"	"CLINT1"	274.644725315771	289.275136231357	245.810296767277	265.241721802359	238.707954055788	227.919485215792	271.462352972583	231.272021725339	220.769880431293	274.300021189074	233.709633724541
"ENSG00000113296"	"THBS4"	1.26045768051821	1.47535588606157	0.548683698141243	1.28628032395567	1.33004431878592	2.97791551747848	1.23903978535204	1.33626034380145	1.48967530655394	2.03129472630416	1.24408170043482
"ENSG00000113300"	"CNOT6"	122.309411355999	128.461344650646	146.279073924455	96.3638342696792	96.3232096131273	98.1985799909977	104.529901891517	105.564567160314	106.958687010573	86.4428755749439	123.030793875143
"ENSG00000113303"	"BTNL8"	73.2866108529873	155.650045979495	86.5274191968741	98.2932547556127	142.454746775228	52.9851065853793	91.8015840965374	112.8892534893	133.95160356533	124.28514399461	148.312311287551
"ENSG00000113312"	"TTC1"	26.9647910939431	33.6170376895457	30.0678666581401	26.8511017625747	30.591019332076	27.6728246868122	32.1023944386664	28.6058695821198	27.7675477141654	25.6545000618415	31.1464740001717
"ENSG00000113318"	"MSH3"	50.5983726036595	51.9536037020252	66.8845428034175	49.2538174048027	50.6816887790001	48.8087616523302	40.212473033698	48.7487569868305	48.444240969134	49.8795705014689	65.6253096979366
"ENSG00000113319"	"RASGRF2"	15.4856229320809	14.5427937340354	9.32762286840114	20.6876752102871	9.87032889204284	28.471777630526	17.9660768876046	23.8052305692035	14.3008829429178	19.4853827449177	8.70857190304372
"ENSG00000113328"	"CCNG1"	220.219963324824	287.167484965555	399.167390397754	263.20511128943	322.22073680903	179.728096292695	198.865885549002	298.72842352539	321.829453227913	199.142116315819	400.994190943722
"ENSG00000113356"	"POLR3G"	4.14150380741697	6.2175712341166	3.01776033977684	3.59086590437625	3.71012362608703	6.53688772129423	6.25151891700346	4.55318339369381	2.32389347822414	6.47004986896882	3.3767931868945
"ENSG00000113360"	"DROSHA"	65.4987830412141	76.5077409486212	41.5353559492921	49.5217924722934	45.0114998410181	63.9888675828913	64.3737488480627	52.4111001513233	52.0194617048635	60.3369766850348	48.0304399346442
"ENSG00000113361"	"CDH6"	4.6366836104777	3.5830071518638	1.31684087553898	15.8641239954533	3.36011196324863	3.99476471856869	2.4217595804608	3.46437866911486	10.7256622071883	6.31958359294629	5.24291573754673
"ENSG00000113368"	"LMNB1"	100.611532712793	78.7207747777136	31.2749707940509	65.6002965217393	54.1118030748164	81.0937237869445	72.652787413824	50.6294196929214	53.9262460972525	53.7916936780547	42.7875241970975
"ENSG00000113369"	"ARRDC3"	79.003686761052	58.8034703158824	48.1744286968012	73.8003335869568	91.5630509985251	72.3415574489895	73.7791872186895	65.6252302178043	78.3569211247371	86.2924092989214	63.314872254272
"ENSG00000113384"	"GOLPH3"	106.598706695254	94.7389243978106	119.283835975906	125.465926599176	87.8529273724381	90.5722109828211	83.1846255893164	77.7505555597063	102.608835115435	77.3396658755808	120.05388409196
"ENSG00000113387"	"SUB1"	136.624609299027	115.183141676092	102.110036224085	108.744282387753	101.363377558	123.329281675084	107.627501354897	104.871691426491	104.753967556873	115.859032537349	116.677090905065
"ENSG00000113391"	"FAM172A"	28.6303958860565	33.0901248730951	31.4944442733074	34.0864285848253	37.1712385934379	28.1449332444613	28.3852750826103	30.3875500405217	34.9775761978864	38.5193666617679	43.1874076008087
"ENSG00000113407"	"TARS1"	121.994296935869	102.747999207859	105.511875152561	128.306462314578	95.9731979502889	103.573354339617	117.99037955966	91.1626501215652	99.8678325513759	93.6652568240254	91.0845530675492
"ENSG00000113441"	"LNPEP"	179.840301202509	190.426291865232	186.826799217093	142.991496013072	154.145136314031	196.142947681723	142.658535286214	209.347453862226	168.988766775479	194.101496069065	170.217035513064
"ENSG00000113448"	"PDE4D"	62.5277042228497	68.9201963917332	47.5708766288458	67.4761219941747	67.2022392649725	85.5969131060583	56.2636702530312	60.2801888425985	46.3586955399585	71.9228799387697	54.4730058833245
"ENSG00000113456"	"RAD1"	25.2091536103642	23.8164593035653	19.4782712840141	32.3713881528844	20.3706787771948	26.4743952712416	22.0211161851203	22.3699879777131	23.834804904863	20.3881804010529	21.8158612469106
"ENSG00000113460"	"BRIX1"	21.6528622974735	23.3949290504048	13.4427506044605	19.4013948863314	15.4705154974572	22.8064749387376	16.5017571412794	18.6086625655312	17.6377556295986	20.1624809870191	17.1949863595812
"ENSG00000113494"	"PRLR"	104.43792210008	147.324823479576	127.678696557467	111.42403306266	133.564450539133	61.7009568804383	98.503662935487	95.0229577814361	131.568123074844	105.552092629805	130.806304502861
"ENSG00000113504"	"SLC12A7"	74.6371012249711	45.8414150311987	105.566743522375	130.450262854505	117.393911715999	92.3880131276251	92.7027039404297	109.771312687096	120.127416720509	108.486185012245	97.2160985911208
"ENSG00000113522"	"RAD50"	99.6661894524041	143.741816327713	118.790020647579	109.869777671214	128.52428259426	102.011764495086	122.214378827906	92.6968749607447	109.163406464272	111.19457798065	125.918840679724
"ENSG00000113532"	"ST8SIA4"	30.1609516409714	11.8028470884925	13.9365659327876	20.6876752102871	12.8804291924531	24.5496449977494	13.6294376388724	28.0614672198303	22.6430646596198	21.817610023267	17.7725957204974
"ENSG00000113552"	"GNPDA1"	52.1289283585745	53.9558724045373	88.8318907290673	67.7440970616655	65.9421972787543	43.4339873037105	64.5990288090358	61.6164491864	72.8749159966186	58.7570807867983	89.3517249848007
"ENSG00000113555"	"PCDH12"	5.71707590806473	4.00453740502425	3.34697055866158	5.73466644430238	7.21024025447101	6.97268023604718	5.2940790828678	8.06705318665317	5.36283110359417	8.80227714731805	4.84303233383554
"ENSG00000113558"	"SKP1"	122.939640196258	120.452269840598	175.578783405198	153.067358550725	151.695054674162	111.88972816282	122.327018808392	125.014578831202	153.138621513745	128.573432861253	171.5055487028
"ENSG00000113569"	"NUP155"	97.3703558200316	83.2522249991884	51.3019257762062	70.7990128310602	60.2720083407723	77.0626430254797	69.2735879992276	61.2700113194885	60.7191654951385	75.2331380112654	65.4031522514304
"ENSG00000113575"	"PPP2CA"	124.74029402557	110.651691454617	132.836323319995	127.288157058113	105.073501184087	109.529185374574	108.922861130493	106.059478398759	113.751606408459	97.7278462766337	113.122571760966
"ENSG00000113580"	"NR3C1"	152.425346651238	171.246665346432	272.750666346012	134.309103826372	181.656053013129	122.675592902955	118.722539432823	182.820211481575	231.972238736579	145.275189499753	227.178204797258
"ENSG00000113583"	"C5orf15"	98.6308135005498	128.777492340517	99.0374075144944	72.2996732090085	69.5823185722737	91.7706403983917	84.6489453356415	124.024756354312	86.6991028414391	103.144632213445	110.856565806603
"ENSG00000113593"	"PPWD1"	47.9424082054247	49.3190396197724	38.2432537604447	40.5178302046037	43.3314438593938	47.6103322367596	47.1398318336207	53.0544847613018	39.1486670562375	59.5846453049222	44.7425097263522
"ENSG00000113594"	"LIFR"	51.8588302841777	20.9711300947323	15.4728802875831	91.4866880413473	81.2027057785085	42.9618787460615	32.1023944386664	60.329679966443	81.0383366765342	54.2430925061223	50.1187199318027
"ENSG00000113595"	"TRIM23"	22.1030257548014	22.8680162339543	24.0323459785865	22.1883355882354	23.2407744124697	20.2643519360121	20.3315164778221	25.8343666468279	26.8141555179709	23.0965733694585	24.0374357119727
"ENSG00000113597"	"TRAPPC13"	37.003436192356	31.8255341136138	30.5068136166531	30.8707277749362	35.0711686164075	29.3433626600319	35.1999939020465	40.1373014378878	30.270202229176	34.6824766231933	32.8793020829202
"ENSG00000113615"	"SEC24A"	254.567435118945	265.458676927792	309.457605751661	322.213221150896	288.269605513705	202.28035893116	227.645400563315	231.667950716095	242.697900943767	233.448427248956	339.056694857789
"ENSG00000113621"	"TXNDC15"	40.9648746168418	21.9195731643433	24.9102398956124	36.7125842462348	32.6210869765388	37.7323685690261	37.0585535800746	31.6743192604787	41.1746254731508	26.6325308559879	29.2359199602182
"ENSG00000113638"	"TTC33"	22.1030257548014	22.9733987972444	31.2749707940509	20.9020552642797	22.1907394239545	21.9348899092317	23.6543959021753	23.7062483215145	20.43834520592	16.5512903624784	29.9912552783394
"ENSG00000113643"	"RARS1"	151.029839933521	181.679539112153	174.755757857986	137.953564744246	186.206204630028	127.360362436549	163.496931676226	190.639809049006	158.680213654125	165.211971072739	193.054821013903
"ENSG00000113645"	"WWC1"	55.8652850543963	49.002891929902	126.197250572486	84.5193362865874	79.6626544620195	56.3624985747147	56.6579101847341	71.564165079144	65.9032355619462	42.5819561143762	109.656915595469
